term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2020,34273,ED 0200,01,3.000,"Explorations in Education: Introduction to Teaching, Learning, and Schooling","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/15-04/27', 'location': 'CNS 101'}]",['W 0800am-1030am 01/15-04/27 CNS 101'],Romina A.  Pacheco,Romina A.  Pacheco (P),24,24,0
Spring2020,34165,ED 0241,01,3.000,Educational Psychology,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/15-04/27', 'location': 'CNS 203'}]",['T 0500pm-0730pm 01/15-04/27 CNS 203'],Nicole   Fletcher,Nicole   Fletcher (P),20,20,0
Spring2020,34025,ED 0329,01,3.000,Philosophy of Education: An Introduction,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-04/27', 'location': 'CNS 303'}]",['W 0200pm-0430pm 01/15-04/27 CNS 303'],Pierre W.  Orelus,Pierre W.  Orelus (P),22,21,1
Spring2020,34103,ED 0350,01,3.000,Special Learners in the Mainstream,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'CNS 203'}]",['W 0630pm-0900pm 01/15-04/27 CNS 203'],Michael L.  Rizzo,Michael L.  Rizzo (P),15,14,1
Spring2020,35871,ED 0350,02,3.000,Special Learners in the Mainstream,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'CNS 10'}]",['W 0630pm-0900pm 01/15-04/27 CNS 10'],Valerie   Babich,Valerie   Babich (P),15,12,3
Spring2020,34608,ED 0401,01,1.000,K-12 Teaching Internship Seminar for Initital Certification Candidates,"[{'days': 'R', 'times': '0400pm-0445pm', 'dates': '01/16-01/16', 'location': 'CNS 203'}]","['R 0400pm-0445pm 01/16-01/16 CNS 203', 'R 0400pm-0445pm 01/16-01/16 CNS 203']",Terri L.  Germain-Williams,Terri L.  Germain-Williams (P),20,10,10
Spring2020,34053,ED 0429,01,3.000,Philosophical Foundations of Education,"[{'days': 'R', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 202'}]",['R 0455pm-0655pm 01/15-05/04 CNS 202'],Pierre W.  Orelus,Pierre W.  Orelus (P),24,24,0
Spring2020,34547,ED 0431,01,3.000,Extending Literacy in the Elementary School: Grades 3-6,"[{'days': 'M', 'times': '0800am-1030am', 'dates': '01/15-05/04', 'location': 'CNS 203'}]",['M 0800am-1030am 01/15-05/04 CNS 203'],Ryan P.  Colwell,Ryan P.  Colwell (P),20,17,3
Spring2020,34875,ED 0431,02,3.000,Extending Literacy in the Elementary School: Grades 3-6,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 106'}]",['T 0455pm-0655pm 01/15-05/04 CNS 106'],Sarah F  Dzilinski,Sarah F  Dzilinski (P),20,14,6
Spring2020,34721,ED 0442,01,3.000,Educational Psychology,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '01/15-05/04', 'location': 'CNS 2'}]",['M 0715pm-0915pm 01/15-05/04 CNS 2'],Nicole   Fletcher,Nicole   Fletcher (P),20,12,8
Spring2020,35727,ED 0455,01,3.000,"The Literate Learner: Using Critical and Strategic Literacy in the Content Areas, Grades 5-12","[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 9'}]",['T 0455pm-0655pm 01/15-05/04 CNS 9'],Bryan R.  Crandall,Bryan R.  Crandall (P),10,5,5
Spring2020,34604,ED 0459,01,3.000,Developmental Reading in the Secondary School,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 9'}]",['T 0455pm-0655pm 01/15-05/04 CNS 9'],Bryan R.  Crandall,Bryan R.  Crandall (P),15,4,11
Spring2020,35355,ED 0552,01,3.000,Participatory Research and Advocacy in School and Community Settings,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 306'}]",['M 0455pm-0655pm 01/15-05/04 CNS 306'],Bryan R.  Crandall,Bryan R.  Crandall (P),20,10,10
Spring2020,35944,ED 0579,01,3.000,Directed Observations for Secondary DSAP Candidates: Part I,[],[],Anne E  Campbell,Anne E  Campbell (P),1,1,0
Spring2020,34065,ED 0581,01,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Pattie Richter  Hunt,Pattie Richter  Hunt (P),3,3,0
Spring2020,34241,ED 0581,02,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Vincent M.  Iezzi,Vincent M.  Iezzi (P),1,1,0
Spring2020,34242,ED 0581,03,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],James C.  McLaughlin,James C.  McLaughlin (P),6,2,4
Spring2020,34876,ED 0581,05,6.000,Directed Observation and Supervised Student Teaching: Secondary Education,[],[],Steven R.  LeMay,Steven R.  LeMay (P),2,2,0
Spring2020,34096,ED 0583,01,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Marsha   Daria,Marsha   Daria (P),6,2,4
Spring2020,34447,ED 0583,02,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Barbara W.  Friedman,Barbara W.  Friedman (P),6,6,0
Spring2020,34967,ED 0583,03,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Sarah F  Dzilinski,Sarah F  Dzilinski (P),4,4,0
Spring2020,34968,ED 0583,04,6.000,Elementary Student Teaching: Immersion in a Community of Practice,[],[],Allegra M.  Fitzgerald,Allegra M.  Fitzgerald (P),6,6,0
Spring2020,34097,ED 0584,01,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 304'}]",['M 0455pm-0655pm 01/15-05/04 CNS 304'],Ryan P.  Colwell,Ryan P.  Colwell (P),10,10,0
Spring2020,35281,ED 0584,02,3.000,Reflective Practice Seminar: Elementary Education,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 304'}]",['M 0455pm-0655pm 01/15-05/04 CNS 304'],Ryan P.  Colwell,Ryan P.  Colwell (P),10,9,1
Spring2020,35948,ED 0585,01,3.000,"Supervised Teaching, Learning, and Reflection in a Community of Practice: Part I",[],[],Marsha   Daria,Marsha   Daria (P),1,1,0
Spring2020,34243,ED 0589,01,3.000,English Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 108'}]",['M 0455pm-0655pm 01/15-05/04 CNS 108'],Emily R.  Smith,Emily R.  Smith (P),20,4,16
Spring2020,34877,ED 0591,01,3.000,Mathematics Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 106'}]",['M 0455pm-0655pm 01/15-05/04 CNS 106'],Steven R.  LeMay,Steven R.  LeMay (P),20,2,18
Spring2020,34244,ED 0594,01,3.000,Social Studies/History Seminar,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/15-05/04', 'location': 'CNS 2'}]",['M 0455pm-0655pm 01/15-05/04 CNS 2'],Joshua C.  Elliott,Joshua C.  Elliott (P),20,2,18
Spring2020,35878,ED 0595,AC,3.000,Independent Study,[],[],Anne E  Campbell,Anne E  Campbell (P),5,1,4
Spring2020,35350,ED 0598,01,0.000,edTPA Portfolio,[],[],Terri L.  Germain-Williams,Terri L.  Germain-Williams (P),60,35,25
Spring2020,34054,MD 0400,OL1,3.000,Introduction to Educational Technology,[],[],Joshua C.  Elliott,Joshua C.  Elliott (P),20,15,5
Spring2020,35544,MD 0403,OL1,3.000,The School Library I,[],[],Molly S.  Goldreich,Molly S.  Goldreich (P),5,6,-1
Spring2020,35286,MD 0405,OL1,3.000,Management of School Library Resources for Teaching and Learning,[],[],Patrick Michael  Egan,Patrick Michael  Egan (P),20,3,17
Spring2020,34970,MD 0406,OL1,3.000,Introduction to Reference,[],[],Kathleen A.  McNeiece,Kathleen A.  McNeiece (P),20,3,17
Spring2020,34878,MD 0460,OL1,3.000,Principles of Instructional Development,[],[],Joshua C.  Elliott,Joshua C.  Elliott (P),20,3,17
Spring2020,34879,MD 0470,OL1,3.000,Designing for Online Instruction,[],[],Kevin   Corcoran,Kevin   Corcoran (P),20,8,12
Spring2020,35287,MD 0540,OL1,3.000,Creating and Curating Digital Content,[],[],Joshua C.  Elliott,Joshua C.  Elliott (P),20,8,12
Spring2020,34971,MD 0585,OL1,3.000,Capstone Experience,[],[],Ralph   Valenzisi,Ralph   Valenzisi (P),20,9,11
Spring2020,35288,MD 0596,OL1,6.000,Leading and Supporting Educational Technology in K-12 Schools,[],[],Craig   Tunks,Craig   Tunks (P),20,3,17
Spring2020,35832,ECE 0409,01,3.000,Biosensors,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}]",['MR 1100am-1215pm 01/15-04/27 BNW 341'],Isaac   Macwan,Isaac   Macwan (P),5,0,5
Spring2020,35713,ECE 0432,01,3.000,Biomedical Imaging,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 133'}]",['TF 0930am-1045am 01/15-04/27 BNW 133'],Susan L.  Freudzon,Susan L.  Freudzon (P),5,2,3
Spring2020,35209,ECE 0460,OL1,3.000,Network Programming,[],[],Douglas A.  Lyon,Douglas A.  Lyon (P),10,2,8
Spring2020,34191,EE 0221,01,3.000,Frequency Domain Circuit Analysis,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 254A'}]",['MR 1100am-1215pm 01/15-04/27 BNW 254A'],Uma   Balaji,Uma   Balaji (P),15,14,1
Spring2020,34803,EG 0060,01,3.000,STEM of Guitar,"[{'days': 'TF', 'times': '1230pm-0230pm', 'dates': '01/15-04/27', 'location': 'LYL 1'}]",['TF 1230pm-0230pm 01/15-04/27 LYL 1'],Dominic   Figueiredo,"Dominic   Figueiredo (P), James P.  Cavallo ",15,17,-2
Spring2020,34804,EG 0130,01,3.000,Engineering Graphics I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['TF 1100am-1215pm 01/15-04/27 BNW 166'],Donald V.  Schaer,Donald V.  Schaer (P),24,23,1
Spring2020,34805,EG 0130,02,3.000,Engineering Graphics I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['TF 1230pm-0145pm 01/15-04/27 BNW 166'],Donald V.  Schaer,Donald V.  Schaer (P),24,24,0
Spring2020,34806,EG 0130,03,3.000,Engineering Graphics I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['TF 0200pm-0315pm 01/15-04/27 BNW 166'],Donald V.  Schaer,Donald V.  Schaer (P),24,23,1
Spring2020,35213,EG 0145,01,3.000,Mathematical Analysis,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'NHS 404'}]",['TF 0930am-1045am 01/15-04/27 NHS 404'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),18,17,1
Spring2020,35214,EG 0145,02,3.000,Mathematical Analysis,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 404'}]",['TF 1100am-1215pm 01/15-04/27 NHS 404'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),18,19,-1
Spring2020,35215,EG 0145,03,3.000,Mathematical Analysis,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'NHS 411'}]",['TF 0200pm-0315pm 01/15-04/27 NHS 411'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),15,13,2
Spring2020,35216,EG 0145P,01,0.000,Mathematical Analysis PLG,"[{'days': 'M', 'times': '0200pm-0400pm', 'dates': '01/15-04/27', 'location': 'BNW 129B'}]",['M 0200pm-0400pm 01/15-04/27 BNW 129B'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),15,14,1
Spring2020,35217,EG 0145P,02,0.000,Mathematical Analysis PLG,"[{'days': 'W', 'times': '1100am-0100pm', 'dates': '01/15-04/27', 'location': 'BNW 332'}]",['W 1100am-0100pm 01/15-04/27 BNW 332'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),20,19,1
Spring2020,35218,EG 0145P,03,0.000,Mathematical Analysis PLG,"[{'days': 'W', 'times': '0200pm-0400pm', 'dates': '01/15-04/27', 'location': 'NHS 410'}]",['W 0200pm-0400pm 01/15-04/27 NHS 410'],Djedjiga   Belfadel,Djedjiga   Belfadel (P),17,16,1
Spring2020,35717,EG 0260,01,3.000,Robots,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'BNW 139'}]",['MW 0500pm-0615pm 01/15-04/27 BNW 139'],Uma   Balaji,Uma   Balaji (P),15,12,3
Spring2020,34807,EG 0300,01,3.000,Feedback Control Systems,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}]",['W 0200pm-0430pm 01/15-04/27 BNW 341'],Isaac   Macwan,Isaac   Macwan (P),20,5,15
Spring2020,34808,EG 0305,01,3.000,Design of Mechatronics Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'BNW 129B'}]",['W 0630pm-0900pm 01/15-04/27 BNW 129B'],Andrew   Judge,Andrew   Judge (P),7,10,-3
Spring2020,34600,EG 0391,01,3.000,Senior Design Project II,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['TR 0500pm-0615pm 01/15-04/27 NHS 224'],Adrian S.  Rusu-Sprincenatu,Adrian S.  Rusu-Sprincenatu (P),75,54,21
Spring2020,35930,EG 0398,01,0.000,Internship,[],[],Adrian S.  Rusu-Sprincenatu,Adrian S.  Rusu-Sprincenatu (P),5,1,4
Spring2020,35954,EG 0399,UB,1.000,Independent Study,[],[],Uma   Balaji,Uma   Balaji (P),1,1,0
Spring2020,35904,EG 0400,01,0.000,Internship,[],[],Harvey   Hoffman,Harvey   Hoffman (P),5,2,3
Spring2020,34001,EN 0012,01,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/15-04/27', 'location': 'DMH 131'}]",['TF 0800am-0915am 01/15-04/27 DMH 131'],Katherine V.  Veilleux,Katherine V.  Veilleux (P),19,11,8
Spring2020,34002,EN 0012,02,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'CNS 2'}]",['MR 0330pm-0445pm 01/15-04/27 CNS 2'],Mary C.  Linder,Mary C.  Linder (P),19,7,12
Spring2020,36043,EN 0102,AU,3.000,Introduction to Contemporary World Literature,[],[],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),5,4,1
Spring2020,34705,EN 0102,OL1,3.000,Introduction to Contemporary World Literature,[],[],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),20,18,2
Spring2020,35616,EN 0102,OL2,3.000,Introduction to Contemporary World Literature,[],[],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),20,19,1
Spring2020,35993,EN 0102,OL3,3.000,Introduction to Contemporary World Literature,[],[],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),20,21,-1
Spring2020,35617,EN 0105,01,3.000,African Diaspora: Literature and Culture,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 139'}]",['TF 0930am-1045am 01/15-04/27 BNW 139'],Johanna   Garvey,Johanna   Garvey (P),25,25,0
Spring2020,35618,EN 0106,01,3.000,Masterpieces of Greek Literature in English Translation,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'DMH 149'}]",['TF 1230pm-0145pm 01/15-04/27 DMH 149'],Nathan   Pilkington,Nathan   Pilkington (P),20,21,-1
Spring2020,35254,EN 0114,01,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/15-04/27', 'location': 'CNS 10'}]",['W 0800am-1030am 01/15-04/27 CNS 10'],Magdala   Desgranges,Magdala   Desgranges (P),25,12,13
Spring2020,35255,EN 0114,02,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'DMH 348'}]",['MR 1230pm-0145pm 01/15-04/27 DMH 348'],Magdala   Desgranges,Magdala   Desgranges (P),25,25,0
Spring2020,35256,EN 0114,03,3.000,"Caribbean Literature: History, Culture, and Identity","[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'CNS 10'}]",['W 1100am-0130pm 01/15-04/27 CNS 10'],Magdala   Desgranges,Magdala   Desgranges (P),25,24,1
Spring2020,35619,EN 0121,01,3.000,American Literature and the Environment,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'MCA 206'}]",['MR 0930am-1045am 01/15-04/27 MCA 206'],Peter L.  Bayers,Peter L.  Bayers (P),25,23,2
Spring2020,35620,EN 0121,02,3.000,American Literature and the Environment,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'MCA 206'}]",['MR 1100am-1215pm 01/15-04/27 MCA 206'],Peter L.  Bayers,Peter L.  Bayers (P),25,24,1
Spring2020,35259,EN 0126,01,3.000,American Social Protest Literature,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'CNS 10'}]",['MW 0500pm-0615pm 01/15-04/27 CNS 10'],Elizabeth A.  Petrino,Elizabeth A.  Petrino (P),25,24,1
Spring2020,35262,EN 0129,01,3.000,American Short Story,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'DMH 148'}]",['TF 0930am-1045am 01/15-04/27 DMH 148'],Michael P.  Sweeney,Michael P.  Sweeney (P),25,25,0
Spring2020,35263,EN 0130,01,3.000,Literature by Women: Vision and Revision,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'DMH 347'}]",['TF 1230pm-0145pm 01/15-04/27 DMH 347'],Emily J.  Orlando,Emily J.  Orlando (P),25,25,0
Spring2020,34706,EN 0135,01,3.000,Graphic Novels as Thriller and Chillers,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'CNS 303'}]",['MW 0500pm-0615pm 01/15-04/27 CNS 303'],Curtis P.  Ferree,Curtis P.  Ferree (P),25,25,0
Spring2020,35994,EN 0135,OL1,3.000,Graphic Novels as Thriller and Chillers,[],[],Curtis P.  Ferree,Curtis P.  Ferree (P),20,20,0
Spring2020,35621,EN 0141,01,3.000,Imagining Shakespeare,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'CNS 9'}]",['MR 1100am-1215pm 01/15-04/27 CNS 9'],Shannon E.  Kelley,Shannon E.  Kelley (P),25,25,0
Spring2020,36044,EN 0141,AU,3.000,Imagining Shakespeare,[],[],Jill L.  Bodach,Jill L.  Bodach (P),5,5,0
Spring2020,35622,EN 0161,01,3.000,Irish Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'CNS 103'}]",['TF 1100am-1215pm 01/15-04/27 CNS 103'],Nels C.  Pearson,Nels C.  Pearson (P),25,25,0
Spring2020,35623,EN 0162,01,3.000,Irish Women Writers,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'CNS 305'}]",['MW 0500pm-0615pm 01/15-04/27 CNS 305'],Marion M.  White,Marion M.  White (P),25,23,2
Spring2020,34680,EN 0163,OL1,3.000,The Literature of Illness and Healing: Wounded Storytellers and Dedicated Healers,[],[],Jacqueline   Rinaldi,Jacqueline   Rinaldi (P),20,17,3
Spring2020,35624,EN 0171,01,3.000,Literature and the Visual Arts,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'CNS 15'}]",['MR 1100am-1215pm 01/15-04/27 CNS 15'],Sebastian   Perez,Sebastian   Perez (P),25,25,0
Spring2020,35625,EN 0171,02,3.000,Literature and the Visual Arts,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'CNS 204'}]",['MR 1230pm-0145pm 01/15-04/27 CNS 204'],Sebastian   Perez,Sebastian   Perez (P),25,24,1
Spring2020,34822,EN 0213,01,3.000,Shakespeare I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'CNS 9'}]",['MR 1230pm-0145pm 01/15-04/27 CNS 9'],Shannon E.  Kelley,Shannon E.  Kelley (P),25,22,3
Spring2020,35626,EN 0235,01,3.000,Edith Wharton and Her Circle,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'DMH 347'}]",['TF 1100am-1215pm 01/15-04/27 DMH 347'],Emily J.  Orlando,Emily J.  Orlando (P),25,22,3
Spring2020,35627,EN 0263,01,3.000,African American Women Writers,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'BNW 254A'}]",['TF 1230pm-0145pm 01/15-04/27 BNW 254A'],Johanna   Garvey,Johanna   Garvey (P),25,12,13
Spring2020,35628,EN 0282,01,3.000,Latinx Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'CNS 204'}]",['MR 0200pm-0315pm 01/15-04/27 CNS 204'],Sebastian   Perez,Sebastian   Perez (P),25,7,18
Spring2020,35629,EN 0291,01,3.000,Gender and Sexuality in Film and Literature,"[{'days': 'M', 'times': '0630pm-0745pm', 'dates': '01/15-04/27', 'location': 'DMH 149'}]",['M 0630pm-0745pm 01/15-04/27 DMH 149'],Sally E.  O'Driscoll,Sally E.  O'Driscoll (P),25,12,13
Spring2020,35630,EN 0311,01,3.000,Chaucer's Canterbury Tales,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'DMH 331'}]",['W 1100am-0130pm 01/15-04/27 DMH 331'],Robert   Epstein,Robert   Epstein (P),15,17,-2
Spring2020,36020,EN 0332,OL1,3.000,American Romanticism,[],[],Elizabeth A.  Petrino,Elizabeth A.  Petrino (P),20,11,9
Spring2020,35631,EN 0335,01,3.000,Contemporary American Literature and Culture,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'DMH 348'}]",['MR 1100am-1215pm 01/15-04/27 DMH 348'],Magdala   Desgranges,Magdala   Desgranges (P),15,11,4
Spring2020,34618,EN 0390,01,3.000,Literature Capstone,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-04/27', 'location': 'CNS 2'}]",['W 0200pm-0430pm 01/15-04/27 CNS 2'],Nels C.  Pearson,Nels C.  Pearson (P),15,7,8
Spring2020,35960,EN 0399,EO,3.000,Independent Study,[],[],Emily J.  Orlando,Emily J.  Orlando (P),3,1,2
Spring2020,35632,ENW 0100,01,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'DMH 347'}]",['MR 0200pm-0315pm 01/15-04/27 DMH 347'],Kendra   Andrews,Kendra   Andrews (P),19,19,0
Spring2020,35633,ENW 0100,02,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'DMH 347'}]",['MR 0330pm-0445pm 01/15-04/27 DMH 347'],Kendra   Andrews,Kendra   Andrews (P),19,19,0
Spring2020,35634,ENW 0100,03,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'DMH 347'}]",['MW 0500pm-0615pm 01/15-04/27 DMH 347'],Kendra   Andrews,Kendra   Andrews (P),19,19,0
Spring2020,35635,ENW 0100,04,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'DMH 131'}]",['MW 0500pm-0615pm 01/15-04/27 DMH 131'],Joel   Beatty,Joel   Beatty (P),19,19,0
Spring2020,35636,ENW 0100,05,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/15-04/27', 'location': 'DMH 331'}]",['TF 0800am-0915am 01/15-04/27 DMH 331'],Joel   Beatty,Joel   Beatty (P),19,18,1
Spring2020,35637,ENW 0100,06,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'DMH 350'}]",['TF 0200pm-0315pm 01/15-04/27 DMH 350'],Katherine V.  Veilleux,Katherine V.  Veilleux (P),19,18,1
Spring2020,35638,ENW 0100,07,3.000,Introduction to Rhetoric and Composition,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'CNS 204'}]",['MR 0930am-1045am 01/15-04/27 CNS 204'],Betsy A.  Bowen,Betsy A.  Bowen (P),19,18,1
Spring2020,35639,ENW 0100,08,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'CNS 108'}]",['TF 0930am-1045am 01/15-04/27 CNS 108'],Lindy   Briggette,Lindy   Briggette (P),19,18,1
Spring2020,35640,ENW 0100,09,3.000,Introduction to Rhetoric and Composition,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'CNS 108'}]",['TF 1100am-1215pm 01/15-04/27 CNS 108'],Lindy   Briggette,Lindy   Briggette (P),19,19,0
